time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1952-07-21T12:39:00.020Z,35.1,-118.8,6,4.27,ml,0,360,1.082,0,ci,ci3319387,2016-01-28T17:58:59.230Z,"12km SSE of Arvin, CA",earthquake,,,0.024,3,reviewed,ci,ci
1952-07-21T12:28:00.020Z,35.1,-118.8,6,4.29,ml,0,360,1.082,0,ci,ci3319388,2016-04-02T19:58:02.959Z,"12km SSE of Arvin, CA",earthquake,,,0.018,3,reviewed,ci,ci
1952-07-21T12:25:19.560Z,34.8536667,-118.879,6,4.73,mh,4,133,0.8029,0.33,ci,ci3319391,2019-05-02T20:46:39.793Z,"2km NW of Lebec, CA",earthquake,1.89,31.61,,1,reviewed,ci,ci
1952-07-21T12:22:01.770Z,35.1,-118.48,6,5.18,ml,0,360,0.9828,0,ci,ci3319389,2018-06-04T20:43:44.000Z,"5km SW of Tehachapi, CA",earthquake,,,0.063,2,reviewed,ci,ci
1952-07-21T12:19:36.190Z,35.0198333,-118.8301667,6,5.2,ml,8,85,,0.59,ci,ci3319392,2018-06-04T20:43:44.000Z,"12km NE of Grapevine, CA",earthquake,1.56,31.61,0.331,2,reviewed,ci,ci
1952-07-21T12:18:08.330Z,35.089,-118.5853333,6,4.17,ml,3,132,1.133,0.46,ci,ci3319394,2016-01-28T18:22:02.120Z,"13km WSW of Tehachapi, CA",earthquake,3.26,31.61,0.019,3,reviewed,ci,ci
1952-07-21T12:12:00.020Z,35.1,-118.8,6,4.75,ml,0,360,1.082,0,ci,ci3319393,2018-06-04T20:43:44.000Z,"12km SSE of Arvin, CA",earthquake,,,0.08,3,reviewed,ci,ci
1952-07-21T12:10:00.020Z,35.1,-118.8,6,4.53,ml,0,360,1.082,0,ci,ci3319395,2018-06-04T20:43:44.000Z,"12km SSE of Arvin, CA",earthquake,,,0.112,2,reviewed,ci,ci
1952-07-21T12:07:00.000Z,35,-119,0,5.18,mh,,,,,ci,ci3319396,2018-06-04T20:43:44.000Z,"9km NW of Grapevine, CA",earthquake,,,,1,reviewed,ci,ci
1952-07-21T12:06:00.000Z,35,-119,0,5.4,mh,,,,,ci,ci3319397,2018-06-04T20:43:44.000Z,"9km NW of Grapevine, CA",earthquake,,,,1,reviewed,ci,ci
1952-07-21T12:05:31.240Z,34.9731667,-119.0661667,6,5.8,mh,8,89,,0.68,ci,ci3319398,2022-05-09T20:19:15.571Z,"13km WNW of Grapevine, CA",earthquake,2.57,31.61,,1,reviewed,ci,ci
1952-07-21T12:02:00.000Z,35,-119,0,4.31,mh,0,360,1.091,0,ci,ci3319400,2018-06-04T20:43:44.000Z,"9km NW of Grapevine, CA",earthquake,,,,2,reviewed,ci,ci
1952-07-21T11:59:00.000Z,35,-119.0333333,0,4.5,mh,,,,,ci,ci10084410,2018-06-04T20:43:44.000Z,"11km NW of Grapevine, CA",earthquake,,,,0,reviewed,ci,ci
1952-07-21T11:58:00.000Z,35,-119.0333333,0,4.6,mh,,,,,ci,ci10084406,2018-06-04T20:43:44.000Z,"11km NW of Grapevine, CA",earthquake,,,,0,reviewed,ci,ci
1952-07-21T11:57:00.000Z,35,-119.0333333,0,4.5,mh,,,,,ci,ci10084402,2018-06-04T20:43:44.000Z,"11km NW of Grapevine, CA",earthquake,,,,0,reviewed,ci,ci
1952-07-21T11:55:00.000Z,35,-119.033,16,4.5,ml,,,,,ushis,ushis1789,2018-06-04T20:43:44.000Z,"9 km SW of Mettler, California",earthquake,,,,,reviewed,ushis,pas
1952-07-21T11:54:00.000Z,35,-119.0333333,0,4.5,mh,,,,,ci,ci10084394,2018-06-04T20:43:44.000Z,"11km NW of Grapevine, CA",earthquake,,,,0,reviewed,ci,ci
1952-07-21T11:52:14.540Z,34.9581667,-118.998,6,7.5,mw,8,146,,0.39,ci,ci3319401,2022-04-26T18:05:09.065Z,"6km WNW of Grapevine, CA",earthquake,1.42,31.61,,0,reviewed,ci,ci
1952-07-21T09:43:04.110Z,34.8815,-119.0115,6,3.05,ml,7,142,0.7277,0.56,ci,ci3319404,2016-01-28T17:54:50.520Z,"9km NW of Frazier Park, CA",earthquake,1.65,31.61,0.106,10,reviewed,ci,ci
1952-07-20T08:21:11.540Z,33.8503333,-118.0885,6,1.9,mh,3,233,0.3052,0.13,ci,ci3319459,2016-01-28T18:22:01.660Z,"2km SSW of Artesia, CA",earthquake,2.32,31.61,0.138,6,reviewed,ci,ci
1952-07-19T09:24:41.350Z,33.5743333,-118.6276667,6,2.12,mh,3,345,0.6872,0.41,ci,ci3319461,2016-01-28T18:08:08.510Z,"29km SW of Rancho Palos Verdes, CA",earthquake,6.93,31.61,0.166,5,reviewed,ci,ci
1952-07-17T03:17:02.210Z,34.5835,-118.7535,6,2.45,ml,4,346,0.6484,0.65,ci,ci3319463,2016-01-28T18:26:43.860Z,"16km NW of Castaic, CA",earthquake,11.35,31.61,0.245,5,reviewed,ci,ci
1952-07-15T06:20:49.060Z,34.301,-119.4846667,6,2.9,ml,4,354,1.099,0.39,ci,ci3319464,2016-01-28T18:03:41.680Z,"11km SSE of Carpinteria, CA",earthquake,15.88,31.61,0.093,4,reviewed,ci,ci
1952-07-13T01:15:51.130Z,32.995,-116.9593333,6,3.5,ml,6,130,0.2805,0.55,ci,ci3319472,2016-01-28T18:12:58.990Z,"8km ENE of Poway, CA",earthquake,2.04,31.61,0.336,10,reviewed,ci,ci
1952-07-10T08:45:52.910Z,34,-118.1958333,4.82,3.65,ml,9,146,0.1495,0.49,ci,ci3319473,2016-01-28T18:03:40.680Z,"2km NNW of Maywood, CA",earthquake,1.06,1.96,0.133,11,reviewed,ci,ci
1952-06-29T07:06:17.090Z,33.9636667,-117.2105,14.09,2.74,ml,7,123,0.1403,0.21,ci,ci3319505,2016-01-28T18:12:58.500Z,"4km NNE of Moreno Valley, CA",earthquake,0.51,0.74,0.155,4,reviewed,ci,ci
1952-06-29T06:22:24.780Z,32.8176667,-118.2503333,6,3.51,ml,6,267,1.282,0.33,ci,ci3319477,2016-01-28T17:54:49.700Z,"9km E of San Clemente Is. (SE tip), CA",earthquake,1.9,31.61,0.244,8,reviewed,ci,ci
1952-06-27T06:25:46.390Z,33.75,-118.25,0.01,2.04,mh,5,261,0.4028,1.2,ci,ci3319504,2016-01-28T18:12:58.000Z,"4km ENE of San Pedro, CA",earthquake,99,31.61,0.121,8,reviewed,ci,ci
1952-06-14T16:54:51.000Z,34.9141667,-118.6508333,6,2.72,ml,6,141,0.8448,0.54,ci,ci3319489,2016-01-28T18:17:38.030Z,"16km NNW of Neenach, CA",earthquake,1.32,31.61,0.123,4,reviewed,ci,ci
1952-06-05T09:38:14.410Z,33.3048333,-116.7586667,7.52,3.59,ml,7,231,0.09973,0.5,ci,ci3319520,2016-01-28T17:58:57.220Z,"7km N of Lake Henshaw, CA",earthquake,2.75,1.98,0.17,9,reviewed,ci,ci
1952-06-02T04:19:17.530Z,34.0161667,-117.5971667,2.33,2.22,ml,6,150,0.1856,0.15,ci,ci3319526,2016-01-28T18:03:40.160Z,"5km SE of Ontario, CA",earthquake,0.55,0.7,0.063,2,reviewed,ci,ci
1952-05-31T13:37:31.800Z,33.862,-116.3081667,6,3.53,ml,7,251,0.6264,0.36,ci,ci3319533,2016-01-28T18:08:06.890Z,"9km ENE of Thousand Palms, CA",earthquake,1.7,31.61,0.086,8,reviewed,ci,ci
1952-05-27T14:03:54.320Z,34.2296667,-117.1991667,1.86,2.52,ml,7,98,0.2406,0.36,ci,ci3319536,2016-01-28T18:08:06.400Z,"2km SSW of Lake Arrowhead, CA",earthquake,0.6,1.35,0.03,4,reviewed,ci,ci
1952-05-27T13:07:37.210Z,34.2221667,-117.1981667,1.24,2.37,ml,7,96,0.2403,0.43,ci,ci3319537,2016-01-28T18:26:42.380Z,"3km SSW of Lake Arrowhead, CA",earthquake,0.9,1.9,0.043,4,reviewed,ci,ci
1952-05-24T20:18:56.470Z,32.9581667,-117.7571667,6,3.3,ml,7,243,0.8477,0.57,ci,ci3319546,2016-01-28T17:58:56.690Z,"44km WSW of Carlsbad, CA",earthquake,2.5,31.61,0.177,8,reviewed,ci,ci
1952-05-22T23:36:34.680Z,34.0256667,-116.7341667,6,2.77,ml,7,198,0.5337,0.38,ci,ci3319947,2016-01-28T18:26:41.390Z,"13km NNE of Cabazon, CA",earthquake,1.56,31.61,0.056,4,reviewed,ci,ci
1952-05-22T17:11:23.230Z,35.025,-117.0356667,6,2.66,ml,5,205,0.9127,0.38,ci,ci3319987,2016-01-28T17:54:48.000Z,"14km N of Barstow, CA",earthquake,1.67,31.61,0.08,8,reviewed,ci,ci
1952-05-22T04:02:28.230Z,33.4486667,-118.1686667,6,2.6,ml,6,240,0.698,0.49,ci,ci3319991,2016-01-28T18:17:36.470Z,"19km NE of Avalon, CA",earthquake,2.53,31.61,0.022,5,reviewed,ci,ci
1952-05-19T08:49:59.360Z,33.3595,-116.9163333,5.52,1.69,mh,4,150,0.04531,0.54,ci,ci3319992,2016-01-28T18:03:38.710Z,"5km W of Palomar Observatory, CA",earthquake,13.83,15.59,0.07,3,reviewed,ci,ci
1952-05-16T04:32:19.310Z,34.0336667,-116.9425,6,2.68,ml,6,248,0.3618,0.4,ci,ci3319994,2016-01-28T18:09:21.790Z,"9km E of Yucaipa, CA",earthquake,2.79,31.61,0.045,4,reviewed,ci,ci
1952-05-04T13:50:02.420Z,33.3235,-118.7348333,6,2.7,ml,6,280,0.9474,0.39,ci,ci3320001,2016-01-28T17:54:47.630Z,"34km ESE of Santa Barbara Is., CA",earthquake,2.69,31.61,0.172,5,reviewed,ci,ci
1952-05-01T06:00:18.480Z,33.7765,-118.0158333,6,2.56,ml,5,228,0.3928,0.53,ci,ci3320009,2016-01-28T18:17:35.960Z,"2km NNW of Westminster, CA",earthquake,2.34,31.61,0.122,4,reviewed,ci,ci
1952-04-27T10:55:51.330Z,34.9875,-116.9573333,6,2.85,ml,7,208,0.7451,0.24,ci,ci3320011,2016-01-28T17:54:47.200Z,"12km NNE of Barstow, CA",earthquake,1.22,31.61,0.067,7,reviewed,ci,ci
1952-04-26T03:20:13.620Z,33.978,-118.6086667,6,2.13,ml,4,333,0.401,0.55,ci,ci3320012,2016-01-28T18:26:40.450Z,"7km SSE of Las Flores, CA",earthquake,4.91,31.61,0.146,3,reviewed,ci,ci
1952-04-22T15:47:12.660Z,33.8725,-119.197,6,2.89,ml,7,219,0.7112,0.53,ci,ci3320083,2016-01-28T18:17:34.340Z,"31km S of Port Hueneme, CA",earthquake,3.56,31.61,0.115,5,reviewed,ci,ci
1952-04-22T09:38:23.100Z,33.6828333,-118.0803333,6,2.08,ml,7,46,0.4705,0.51,ci,ci3320084,2016-01-28T18:08:04.830Z,"7km SSE of Seal Beach, CA",earthquake,2.28,31.61,0.03,3,reviewed,ci,ci
1952-04-20T23:52:33.260Z,33.5516667,-116.6633333,5.56,2.8,ml,7,197,0.2584,0.41,ci,ci3322008,2016-01-28T18:03:38.240Z,"1km ESE of Anza, CA",earthquake,1.6,3.94,0.167,4,reviewed,ci,ci
1952-04-17T21:56:33.220Z,34.1945,-117.536,4,2.85,ml,8,110,0.2291,0.41,ci,ci3322005,2016-01-28T17:58:56.150Z,"8km SSW of Lytle Creek, CA",earthquake,1.03,2.61,0.136,7,reviewed,ci,ci
1952-04-13T08:10:14.980Z,34.22,-117.7301667,3.67,2.32,ml,7,176,0.0834,0.31,ci,ci3322004,2016-01-28T18:08:04.310Z,"14km NNE of La Verne, CA",earthquake,1.61,1.22,0.052,4,reviewed,ci,ci
1952-04-13T07:47:02.470Z,34.9791667,-119.2161667,6,2.68,ml,7,199,0.6763,0.38,ci,ci3322003,2016-01-28T17:58:55.110Z,"16km NNW of Pine Mountain Club, CA",earthquake,1.81,31.61,0.282,10,reviewed,ci,ci
1952-04-11T19:54:35.790Z,34.0951667,-119.356,8,3.16,ml,7,212,0.4552,0.33,ci,ci3322001,2016-01-28T18:26:39.980Z,"16km WSW of Port Hueneme, CA",earthquake,2.02,31.61,0.059,3,reviewed,ci,ci
1952-04-11T15:36:18.060Z,32.8636667,-118.2811667,6,2.76,mh,6,267,1.285,0.37,ci,ci3321999,2016-01-28T18:12:57.510Z,"8km NE of San Clemente Is. (SE tip), CA",earthquake,2.35,31.61,0.128,8,reviewed,ci,ci
1952-04-11T15:05:17.730Z,32.8708333,-118.2758333,6,2.77,ml,5,270,1.277,0.43,ci,ci3321998,2016-01-28T18:21:58.780Z,"9km NE of San Clemente Is. (SE tip), CA",earthquake,2.64,31.61,0.03,3,reviewed,ci,ci
1952-04-06T00:50:25.860Z,34.1623333,-116.856,8.47,2.72,ml,8,194,0.0906,0.31,ci,ci3324715,2016-01-28T17:54:46.360Z,"10km SSE of Big Bear Lake, CA",earthquake,0.97,1.31,0.225,6,reviewed,ci,ci
1952-03-24T20:36:40.070Z,34.1436667,-119.4876667,6,3.24,ml,5,270,1.092,0.59,ci,ci3324707,2016-01-28T18:12:56.480Z,"13km NNE of Santa Cruz Is. (E end), CA",earthquake,3.13,31.61,0.132,6,reviewed,ci,ci
1952-03-20T13:18:19.110Z,33.994,-116.4056667,6,2.88,ml,6,270,0.4853,0.39,ci,ci3324704,2016-01-28T18:26:39.460Z,"10km ENE of Desert Hot Springs, CA",earthquake,2.25,31.61,0.016,4,reviewed,ci,ci
1952-03-15T06:44:47.890Z,34.6131667,-119.0535,6,2.93,ml,6,151,0.5725,0.37,ci,ci3324703,2016-01-28T18:03:35.730Z,"25km NE of Ojai, CA",earthquake,1.26,31.61,0.083,10,reviewed,ci,ci
1952-03-07T23:23:39.760Z,34.8961667,-119.2091667,6,2.19,mh,3,284,1.136,0.14,ci,ci3324699,2016-01-28T18:03:34.770Z,"8km NW of Pine Mountain Club, CA",earthquake,2.42,31.61,0.186,2,reviewed,ci,ci
1952-03-04T05:13:43.720Z,34.2501667,-117.1178333,2.82,2.63,ml,7,183,0.1731,0.21,ci,ci3324698,2016-01-28T17:54:45.950Z,"5km N of Running Springs, CA",earthquake,1.64,2.2,0.03,3,reviewed,ci,ci
1952-03-03T16:14:14.930Z,33.4565,-117.7351667,6,3.29,ml,7,203,0.6138,0.46,ci,ci3322092,2016-01-28T18:03:34.200Z,"4km WSW of Dana Point, CA",earthquake,2.09,31.61,0.205,10,reviewed,ci,ci
1952-03-03T06:30:09.710Z,34.0636667,-117.251,16.7,2.8,ml,6,231,0.1248,0.16,ci,ci3322090,2016-01-28T18:08:02.740Z,"2km NNE of Loma Linda, CA",earthquake,1.76,0.66,0.267,4,reviewed,ci,ci
1952-03-03T02:04:42.540Z,33.9858333,-117.6098333,2.78,2.52,ml,7,142,0.1949,0.16,ci,ci3322089,2016-01-28T18:03:33.710Z,"8km SSE of Ontario, CA",earthquake,0.98,1.02,0.346,4,reviewed,ci,ci
1952-02-23T12:17:45.890Z,33.0233333,-116.8298333,6,2.69,ml,5,162,0.3305,0.39,ci,ci3322086,2016-01-28T17:55:54.820Z,"4km ESE of Ramona, CA",earthquake,3.28,31.61,0.059,4,reviewed,ci,ci
1952-02-20T00:42:01.450Z,34.0691667,-117.2268333,15.79,3.3,ml,8,100,0.1447,0.31,ci,ci3322083,2016-01-28T18:21:57.150Z,"4km NE of Loma Linda, CA",earthquake,0.58,0.75,0.068,11,reviewed,ci,ci
1952-02-19T09:21:53.340Z,34.0455,-117.2218333,12.84,2.76,ml,7,127,0.1377,0.28,ci,ci3322080,2016-01-28T17:54:45.150Z,"4km E of Loma Linda, CA",earthquake,0.64,1.06,0.361,4,reviewed,ci,ci
1952-02-17T12:36:58.060Z,34.0141667,-117.222,13.83,4.39,ml,11,164,0.1291,0.4,ci,ci3322079,2018-06-04T20:43:44.000Z,"5km SE of Loma Linda, CA",earthquake,1.38,0.98,0.116,10,reviewed,ci,ci
1952-02-16T04:33:13.050Z,34.1271667,-117.4823333,4.65,2.36,ml,7,127,0.1601,0.28,ci,ci3322078,2016-01-28T17:54:44.610Z,"4km NW of Fontana, CA",earthquake,0.76,1.4,0.031,4,reviewed,ci,ci
1952-02-15T21:30:08.770Z,34.4113333,-118.2298333,1,1.97,mh,3,315,0.235,0.59,ci,ci3322077,2016-01-28T18:03:33.250Z,"7km SSW of Acton, CA",earthquake,3.61,31.61,0.075,4,reviewed,ci,ci
1952-02-15T08:24:08.630Z,34.1231667,-117.4808333,5.22,2.61,ml,8,119,0.1561,0.27,ci,ci3322076,2016-01-28T18:26:38.000Z,"4km NW of Fontana, CA",earthquake,0.81,2.07,0.047,4,reviewed,ci,ci
1952-02-15T07:11:04.000Z,34.1281667,-117.4743333,8.11,2.73,ml,8,119,0.1574,0.22,ci,ci3322074,2016-01-28T18:12:55.380Z,"4km NNW of Fontana, CA",earthquake,0.71,1.13,0.072,6,reviewed,ci,ci
1952-02-14T16:31:15.440Z,34.2298333,-117.1653333,13.14,2.93,ml,6,253,0.2932,0.28,ci,ci3322073,2016-01-28T18:08:02.250Z,"3km SE of Lake Arrowhead, CA",earthquake,1.96,1.09,0.153,4,reviewed,ci,ci
1952-02-14T07:31:02.480Z,32.902,-118.2761667,6,3.42,ml,7,225,1.246,0.58,ci,ci3322072,2016-01-28T17:54:43.930Z,"11km NE of San Clemente Is. (SE tip), CA",earthquake,2.59,31.61,0.066,6,reviewed,ci,ci
1952-02-13T15:13:34.510Z,32.8071667,-118.381,6,4.61,ml,9,233,1.349,0.37,ci,ci3322069,2018-06-04T20:43:44.000Z,"4km WSW of San Clemente Is. (SE tip), CA",earthquake,2.35,31.61,0.117,10,reviewed,ci,ci
1952-02-13T01:52:58.330Z,33.7456667,-118.6341667,6,3.43,ml,8,205,0.5564,0.29,ci,ci3322068,2016-01-28T18:21:56.620Z,"23km W of Rancho Palos Verdes, CA",earthquake,1.34,31.61,0.1,8,reviewed,ci,ci
1952-02-12T20:08:39.040Z,34.0706667,-119.0203333,6,3.26,ml,8,179,0.6836,0.42,ci,ci3322067,2016-01-28T17:54:42.650Z,"16km S of Camarillo, CA",earthquake,1.86,31.61,0.16,9,reviewed,ci,ci
1952-02-10T13:50:53.120Z,33.5566667,-119.2221667,6,3.96,ml,10,225,0.9722,0.48,ci,ci3322065,2016-01-28T18:26:37.510Z,"18km WNW of Santa Barbara Is., CA",earthquake,2.62,31.61,0.055,9,reviewed,ci,ci
1952-02-10T09:46:23.680Z,33.9503333,-116.607,1,2.67,ml,7,223,0.3838,0.4,ci,ci3322064,2016-01-28T18:03:32.750Z,"8km NW of Garnet, CA",earthquake,1.68,31.61,0.076,3,reviewed,ci,ci
1952-02-07T16:19:56.620Z,32.8526667,-118.3023333,6,3.04,ml,8,268,1.297,0.36,ci,ci3322039,2016-01-28T18:26:36.520Z,"5km NE of San Clemente Is. (SE tip), CA",earthquake,2.07,31.61,0.052,6,reviewed,ci,ci
1952-02-07T04:47:09.140Z,32.8855,-118.2883333,6,3.02,ml,6,266,1.263,0.36,ci,ci3322038,2016-01-28T18:03:32.260Z,"9km NE of San Clemente Is. (SE tip), CA",earthquake,2.25,31.61,0.1,6,reviewed,ci,ci
1952-02-06T23:14:02.720Z,33.43,-118.2521667,6,3.03,ml,6,247,0.7198,0.41,ci,ci3322037,2016-01-28T18:17:31.760Z,"12km NE of Avalon, CA",earthquake,2.16,31.61,0.016,4,reviewed,ci,ci
1952-01-31T20:07:01.890Z,34.1786667,-119.5293333,6,2.64,ml,6,235,0.3032,0.42,ci,ci3322031,2016-01-28T18:14:12.560Z,"16km N of Santa Cruz Is. (E end), CA",earthquake,3.03,31.61,0.04,6,reviewed,ci,ci
1952-01-28T10:46:37.200Z,33.9628333,-116.9608333,6,2.76,ml,4,245,0.3459,0.18,ci,ci3322027,2016-01-28T18:23:14.930Z,"4km NNE of Beaumont, CA",earthquake,1.82,31.61,0.019,3,reviewed,ci,ci
1952-01-27T16:08:50.000Z,33.6001667,-117.1661667,6,3.02,ml,5,170,0.3533,0.17,ci,ci3322025,2016-01-28T18:23:14.440Z,"4km N of Murrieta Hot Springs, CA",earthquake,1.1,31.61,0.049,4,reviewed,ci,ci
1952-01-26T04:59:19.350Z,34.3058333,-116.9975,0.19,2.54,ml,6,148,0.0972,0.36,ci,ci3322024,2016-01-28T18:21:56.080Z,"10km NW of Big Bear Lake, CA",earthquake,0.89,2.18,0.053,4,reviewed,ci,ci
1952-01-24T23:34:13.610Z,34.3243333,-117.9381667,10,1.89,mh,2,357,0.1414,0.44,ci,ci3322023,2016-01-28T17:58:51.360Z,"20km N of Bradbury, CA",earthquake,28.81,31.61,0.029,4,reviewed,ci,ci
1952-01-22T23:51:09.790Z,34.3951667,-118.212,6,1.72,mh,2,331,0.2132,0.1,ci,ci3322019,2016-01-28T17:58:50.890Z,"8km S of Acton, CA",earthquake,1.36,31.61,0.059,4,reviewed,ci,ci
1952-01-22T08:10:33.000Z,34.024,-116.599,6,2.78,ml,4,279,0.6457,0.35,ci,ci3322018,2016-01-28T17:54:41.550Z,"3km SSW of Morongo Valley, CA",earthquake,2.93,31.61,0.021,3,reviewed,ci,ci
1952-01-12T12:28:15.380Z,34.2321667,-119.4223333,6,3.48,ml,8,267,1.04,0.37,ci,ci3322203,2016-01-28T18:21:55.130Z,"18km WSW of Ventura, CA",earthquake,2.42,31.61,0.106,10,reviewed,ci,ci
1952-01-08T06:34:27.510Z,33.9878333,-116.3608333,6,4.36,ml,10,239,,0.41,ci,ci3322199,2016-01-28T18:26:35.990Z,"13km ENE of Desert Hot Springs, CA",earthquake,1.78,31.61,0.035,10,reviewed,ci,ci
1952-01-04T03:44:22.110Z,33.9635,-117.843,13.17,2.57,ml,6,179,0.2077,0.22,ci,ci3322197,2016-01-28T17:54:40.950Z,"6km ESE of Rowland Heights, CA",earthquake,1.04,1.52,0.216,4,reviewed,ci,ci
1951-12-31T16:25:25.600Z,34.0385,-118.7008333,6,2.48,ml,5,205,0.453,0.36,ci,ci3322195,2016-01-28T18:26:35.490Z,"1km WNW of Malibu Beach, CA",earthquake,3.34,31.61,0.155,6,reviewed,ci,ci
1951-12-29T17:59:24.850Z,34.2573333,-118.6936667,6,2.24,mh,3,350,0.4465,0.69,ci,ci3322191,2016-01-28T18:03:30.360Z,"4km ESE of Simi Valley, CA",earthquake,17.27,31.61,0.077,4,reviewed,ci,ci
1951-12-28T08:23:57.190Z,34.9333333,-118.6008333,6,3.1,ml,7,140,0.8376,0.52,ci,ci3322190,2016-01-28T18:17:29.180Z,"18km N of Neenach, CA",earthquake,1.09,31.61,0.087,10,reviewed,ci,ci
1951-12-26T03:12:37.370Z,34.9508333,-118.8648333,6,2.84,ml,6,252,0.8658,0.34,ci,ci3322188,2016-01-28T18:26:34.970Z,"6km E of Grapevine, CA",earthquake,2.55,31.61,0.123,10,reviewed,ci,ci
1951-12-26T00:46:54.430Z,32.9161667,-118.3051667,6,5.75,ml,11,37,,0.54,ci,ci3322187,2022-04-26T18:22:11.536Z,"11km NNE of San Clemente Is. (SE tip), CA",earthquake,2.13,31.61,0.042,5,reviewed,ci,ci
1951-12-24T10:38:44.420Z,33.9048333,-119.102,6,2.24,ml,4,242,0.7376,0.18,ci,ci3322186,2016-01-28T18:17:28.140Z,"28km SSE of Port Hueneme, CA",earthquake,2.21,31.61,0.157,3,reviewed,ci,ci
1951-12-23T00:00:21.540Z,34.023,-117.0173333,19.4,2.99,ml,8,147,0.2359,0.22,ci,ci3322185,2016-01-28T18:21:54.640Z,"3km ESE of Yucaipa, CA",earthquake,0.55,1.08,0.382,4,reviewed,ci,ci
1951-12-19T04:51:52.700Z,34.499,-116.7493333,6,2.82,ml,7,212,0.2887,0.34,ci,ci3322104,2016-01-28T18:14:13.000Z,"21km ENE of Lucerne Valley, CA",earthquake,1.07,31.61,0.076,4,reviewed,ci,ci
1951-12-15T05:41:58.930Z,35.1228333,-119.0568333,1,3.3,ml,9,159,0.8697,0.64,ci,ci3322102,2016-01-28T18:12:50.970Z,"20km SW of Lamont, CA",earthquake,1.51,31.61,0.087,10,reviewed,ci,ci
1951-12-14T11:50:09.190Z,33.972,-118.3148333,4.1,3.15,ml,9,84,0.2126,0.52,ci,ci3322250,2016-01-28T18:03:29.330Z,"3km ENE of Inglewood, CA",earthquake,1.23,1.58,0.079,10,reviewed,ci,ci
1951-12-14T09:57:16.840Z,33.9426667,-116.5898333,2,2.84,ml,6,243,0.399,0.26,ci,ci3322248,2016-01-28T18:07:59.170Z,"6km NW of Garnet, CA",earthquake,1.4,31.61,0.103,4,reviewed,ci,ci
1951-12-11T08:04:06.960Z,33.7283333,-118.0106667,6,2.16,mh,6,233,0.4398,0.33,ci,ci3322247,2016-01-28T18:03:28.830Z,"4km S of Westminster, CA",earthquake,1.62,31.61,0.117,7,reviewed,ci,ci
1951-12-10T05:04:38.690Z,34.4293333,-116.3868333,1,2.82,ml,6,236,0.471,0.56,ci,ci3322245,2016-01-28T18:12:49.990Z,"34km NNW of Joshua Tree, CA",earthquake,2.51,31.61,0.121,4,reviewed,ci,ci
1951-12-07T05:50:30.830Z,32.9263333,-118.2998333,6,2.71,ml,6,272,0.882,0.52,ci,ci3322244,2016-01-28T18:21:53.580Z,"13km NNE of San Clemente Is. (SE tip), CA",earthquake,2.85,31.61,0.02,6,reviewed,ci,ci
1951-12-04T07:03:50.410Z,32.9451667,-118.3135,6,3.16,ml,7,271,0.8949,0.44,ci,ci3322239,2016-01-28T18:21:53.050Z,"14km NNE of San Clemente Is. (SE tip), CA",earthquake,2.68,31.61,0.123,10,reviewed,ci,ci
1951-12-03T18:18:45.200Z,34.0913333,-117.3275,6,2.85,ml,5,123,0.3779,0.27,ci,ci3322238,2016-01-28T18:03:26.870Z,"2km NNW of Colton, CA",earthquake,0.79,31.61,0.165,4,reviewed,ci,ci
1951-12-03T18:08:54.190Z,34.087,-117.3163333,6,2.51,ml,4,142,0.3712,0.4,ci,ci3322237,2016-01-28T18:07:58.670Z,"2km N of Colton, CA",earthquake,1.09,31.61,0.017,4,reviewed,ci,ci
1951-11-26T19:25:09.830Z,34.1173333,-119.2393333,6,3,ml,4,223,0.5091,0.54,ci,ci3322231,2016-01-28T18:17:27.150Z,"5km SW of Port Hueneme, CA",earthquake,10.08,31.61,0.271,10,reviewed,ci,ci
1951-11-24T01:40:16.530Z,34.0126667,-117.5861667,7.63,2.8,ml,6,149,0.1761,0.47,ci,ci3322228,2016-01-28T18:07:57.700Z,"6km SE of Ontario, CA",earthquake,1.5,4.04,0.207,8,reviewed,ci,ci
1951-11-23T11:40:06.930Z,34.038,-117.2365,6,3.02,ml,4,127,0.3391,0.38,ci,ci3322227,2016-01-28T18:26:34.010Z,"2km ESE of Loma Linda, CA",earthquake,0.97,34.14,0.216,4,reviewed,ci,ci
1951-11-20T19:05:44.740Z,33.993,-117.6045,0.06,2.29,ml,5,154,0.1903,0.27,ci,ci3322251,2016-01-28T18:21:52.100Z,"7km SSE of Ontario, CA",earthquake,0.99,1.68,0.02,4,reviewed,ci,ci
1951-11-18T00:57:11.610Z,34.1366667,-118.6375,10,2.92,ml,9,173,0.3869,0.46,ci,ci3322220,2016-01-28T18:12:49.070Z,"2km S of Calabasas, CA",earthquake,2.02,31.61,0.212,10,reviewed,ci,ci
1951-11-17T04:20:28.240Z,34.8756667,-118.9766667,6,3.39,ml,7,158,0.7474,0.36,ci,ci3322218,2016-01-28T18:07:56.740Z,"7km NNW of Frazier Park, CA",earthquake,1.18,31.61,0.097,10,reviewed,ci,ci
1951-11-15T16:40:01.910Z,34.4196667,-118.5653333,1,2.61,ml,6,143,0.4239,0.54,ci,ci3322216,2016-01-28T17:58:48.890Z,"4km S of Valencia, CA",earthquake,3.02,31.61,0.113,6,reviewed,ci,ci
